X1,X2,X3,X4,Y
9.89165006695351,5.988379213649599,9715.6091,-1806.5451,0
10.099569283961845,5.999604616526728,12196.4304,-2319.0575,1
10.028294073286212,5.9999413468109575,10054.7974,-1833.1081,0
9.849939494067145,5.999913554122775,10957.8101,-2196.7667,1
9.942172253196407,5.993317578485306,10447.5056,-2175.1163,1
10.164394031951282,5.998752973328334,8485.6176,-1828.8589,0
9.759706766384102,5.997482735047345,12912.3747,-2095.6324,1
9.957121886797978,5.999849538263695,8851.3108,-2297.199,0
10.1262557662725,5.985723987257484,14251.1051,-2219.794,1
9.913434440539314,5.99932403951454,12499.6511,-2068.7417,1
9.93216352105509,5.988545604496164,10391.1537,-1854.5061,1
9.990529244692251,5.996711010776455,7667.1289,-2286.1656,0
10.148586708317326,5.99991364346239,13632.4938,-1981.0977,1
9.936153257642204,5.997039560309831,10640.7026,-1660.5412,1
9.955616388883707,5.999678258039303,11866.9844,-2253.1834,1
9.956578528676436,5.999744155513043,13172.0046,-2093.9106,1
10.218808299936377,5.986736828402049,7885.4352,-2084.6337,0
10.21693989072697,5.999858931090209,10740.4836,-2179.335,1
10.100236772959933,5.998280114620561,9260.355,-1825.5482,0
10.038609041330874,5.994879604459973,10649.1848,-2010.3675,1
10.073670056344142,5.9993282144622535,10935.15,-2005.974,1
10.148521678173063,5.9999810988457885,6949.6,-1693.0653,0
9.906553151572197,5.988844054782735,9549.0431,-1933.181,0
10.117312146617682,5.980758075344524,10180.1019,-2002.7288,0
9.874940237063397,5.988696112491239,7652.1817,-2001.9522,0
9.936268072754054,5.999994932980892,8583.3785,-2144.7365,0
10.090586170369004,5.9999220736711205,10250.8231,-1746.1716,1
9.857617454362972,5.957375271474954,11419.5781,-2078.9305,1
9.985993585983762,5.99464594161907,9708.7443,-1983.0599,0
9.913931130436147,5.998416354619122,8651.259,-2398.022,0
9.97444084660473,5.9966985025645245,8092.4935,-1860.0478,0
9.723779948973021,5.999178982032819,9298.2218,-1703.8427,0
9.8237718457449,5.9988983852096265,8465.7981,-1738.6738,0
9.930069399142702,5.992378405024621,11226.0716,-2196.7587,1
10.092613335231409,5.996975030603407,10512.3992,-1868.3032,1
9.982637304208332,5.992170790789305,8741.7715,-1977.6743,0
10.000284591585839,5.993691081322222,10461.2497,-2111.9681,0
10.068767954470163,5.999824678124337,15204.033,-1883.0953,1
9.912159721078499,5.999466540763897,11561.3391,-1854.7826,1
10.028358929825918,5.994471891993266,10515.7935,-1898.3715,1
9.919550382127555,5.997538741336539,11485.6789,-1889.1235,1
9.828091238851787,5.998907181872953,12688.3276,-2006.6872,1
9.96091997495125,5.999595174199677,7188.7494,-1657.8693,0
10.057349103524201,5.986559179175784,9165.9188,-2157.0008,0
10.033852436019028,5.993367722069899,8803.89,-1908.8322,0
9.998816950828084,5.9981896753189226,8750.3237,-2256.4184,0
10.236960966509487,5.992619924220466,14675.5737,-2008.4791,1
10.041279483688022,5.998496563477897,11046.6049,-1937.1246,1
10.097717416272962,5.994330161846947,12356.1004,-1953.2106,1
10.221950425204462,5.998627840469843,10606.8006,-1851.324,1
9.870952356838021,5.998509855835674,16263.5547,-2147.3348,1
9.89630790096766,5.998399325662075,6383.9481,-2150.7569,0
10.17348892933739,5.9994112495869185,9054.6933,-2241.9785,0
9.920278414410943,5.998605654433712,9138.1721,-2154.567,0
10.002968318671382,5.995144598309084,9314.5786,-2125.3966,0
10.106727930906613,5.989746683457249,11912.635,-2158.324,1
10.08895291101757,5.991428773077489,10181.2225,-2263.1683,0
10.17458927209756,5.9985949200192765,11343.3869,-1923.2526,1
10.14900742317829,5.999891929402711,12193.2567,-2043.6648,1
10.106735557122425,5.993122093014647,10455.8969,-1958.1478,1
9.922806000282241,5.999722275082339,11510.1312,-2067.4221,1
10.079402593295127,5.999997043383785,9138.8929,-1556.8307,0
10.031422026428418,5.99918419280256,8751.831,-2383.6,0
9.86776192461113,5.998732280854656,8306.1341,-2107.3337,0
10.141255884247705,5.9946787784745705,10169.5285,-2292.2032,0
10.080636011983142,5.995885198554222,8182.7563,-1847.8791,0
10.004548992373996,5.999203613682241,7974.5782,-2114.9516,0
9.97669290456699,5.991850925306674,11345.2508,-1934.6693,1
9.880456458258994,5.999798140659695,8225.7422,-2236.3699,0
10.019951083544777,5.999261921310698,11167.0551,-1982.1046,1
10.046826781818165,5.99135678588033,9366.0665,-2018.9716,0
9.916980164748262,5.983802655834806,8876.1179,-2097.5388,0
10.115958946513853,5.9984389867064385,11899.8112,-1380.4243,1
9.89049970835354,5.998279700543897,12083.0903,-1931.6998,1
9.789281372713056,5.998911740805484,10432.9837,-2363.7639,0
10.103785480535183,5.9954187170075315,13018.8775,-1552.6818,1
9.95967433352209,5.972459400337078,6919.6549,-2022.4962,0
9.987397375096952,5.9997835792666026,12278.4964,-2214.9661,1
9.916346203871603,5.996383553558553,8456.9126,-2131.6162,0
9.840093161736597,5.995200692185329,9543.609,-1800.0147,0
10.12519436736065,5.998492946202715,10729.9583,-1772.9851,1
9.931167571392331,5.9976903979299685,8660.8399,-1892.583,0
10.165332605792996,5.99940074066924,9914.8978,-2135.1102,0
10.080643153811756,5.9998859417592705,9164.7243,-1850.1377,0
9.968529382393568,5.999975916134796,9549.8059,-1934.1682,0
9.891623047223272,5.928613506614358,14651.8903,-1952.7361,1
9.926819278139233,5.993654137145926,6631.3959,-1971.5103,0
9.87904457963774,5.996276542704954,9575.184,-2038.0088,0
10.207199373834001,5.997933403782968,10801.0866,-1957.8041,1
10.016443381926027,5.989638998690586,7864.7557,-2093.129,0
10.114767106858801,5.994527851774116,9666.3314,-1856.0087,0
9.873603788917562,5.999880830260541,10614.9273,-1940.7075,1
10.018102524110185,5.9917219396299615,10731.2719,-1600.133,1
10.117514029900107,5.997934405788168,11713.7528,-2226.7626,1
9.966505189954788,5.999234113580801,12314.1203,-1738.294,1
10.102928830026261,5.983249253822275,9349.7881,-2168.5234,0
9.891755711068734,5.998017926802256,10175.9027,-2103.5318,0
9.864074914375747,5.998339947847695,7362.8045,-2008.1321,0
10.037930959737142,5.996766139673864,9895.2672,-1675.6784,1
9.962091441890284,5.997853435958828,7308.4156,-2163.0888,0
10.064161365199263,5.988597541537823,10021.7594,-1779.0369,1
9.80349828305757,5.998834192380999,11714.6475,-1789.3423,1
10.071166254364487,5.9995383204410615,10843.5206,-1743.8558,1
10.256916641426358,5.999870722806208,10183.2636,-2111.2198,0
9.997537404345877,5.959641751697568,11679.1521,-1821.2005,1
10.003414206257826,5.998806322140588,12257.1467,-1982.6529,1
10.017953983759515,5.999886785474686,8411.4323,-1891.4352,0
9.814876462632778,5.999912118307154,12512.9157,-2072.0595,1
10.042601767033762,5.994626294283953,8544.3732,-2375.581,0
9.840147752035438,5.988495552666368,9128.7979,-1947.7834,0
9.95724507679635,5.999835858992242,11504.1726,-1829.1635,1
10.123967220125845,5.9601198537285045,10358.3429,-1802.9364,1
9.926544522672867,5.998577718798329,9953.7426,-1914.0784,0
10.05010391174609,5.996407253967218,10348.4454,-2058.971,0
10.101100876472254,5.990462389222359,12799.1738,-2137.5031,1
10.027870476219967,5.998164562099223,10136.4965,-1823.4411,1
9.863334199137407,5.997952899827524,11546.5171,-1806.2274,1
9.966758597418547,5.985314495818856,11491.9916,-1995.7769,1
10.194689746565095,5.997699927123814,14611.2461,-1936.18,1
9.79887664336454,5.989150325446937,12957.9879,-1950.4824,1
9.972424894432452,5.998628167216068,11458.5999,-2086.6968,1
9.9448172378126,5.999907545356283,11490.8558,-1810.8273,1
10.012074442897255,5.996757103677398,10340.7222,-1695.0011,1
10.074751769421985,5.995643707377028,9678.1448,-2321.3269,0
10.16017614241242,5.998894438044416,9975.0773,-1882.6073,1
9.972980049656979,5.997815820619588,10048.8597,-1904.7348,0
10.081144818676389,5.9954194527349385,9121.7326,-2020.3791,0
10.04995321621545,5.999768088645892,9189.8428,-2183.6606,0
10.047416943340979,5.994813867612317,9873.4116,-1638.8119,1
9.943637491022313,5.990393281579588,9361.9944,-2023.4277,0
9.900433101903754,5.992500714910536,9616.5171,-1639.3577,0
9.890217413958622,5.999997698153132,9669.3256,-1811.4543,0
9.924428396972884,5.983131625770284,11893.763,-1976.1851,1
10.032163109731739,5.999986073428424,11647.4671,-2022.2882,1
10.076021523377527,5.98886946474241,12154.265,-1950.7141,1
10.032341244210224,5.9917652137298605,12645.1482,-1881.9411,1
9.945132057651405,5.9999068562502655,8610.9691,-1951.4678,0
10.179616906986114,5.976931247673618,10057.8259,-2069.2503,0
10.151303243734631,5.999894594374286,10611.7571,-1768.0468,1
9.96460738191279,5.999732679679935,10904.0286,-1655.1884,1
9.917749880999342,5.994215492191696,11051.7339,-1992.2654,1
10.013021127432882,5.936336651773962,13042.1542,-1956.4501,1
10.12639091351589,5.993407750364678,8932.2702,-1837.7249,0
10.03327035674745,5.998874000977715,10466.8911,-2055.7464,1
10.055626143441803,5.981505137827682,7714.258,-2407.0476,0
9.978793577559205,5.98527383792827,10851.4267,-1957.0808,1
10.045611259850881,5.998513395888311,7068.8138,-1772.4161,0
10.153841061856996,5.999152557742127,10733.9916,-2247.2268,1
9.976035416260396,5.999109228049686,12635.6458,-2420.1527,1
10.014330282734804,5.9970076156921,11282.4039,-1868.7918,1
10.025378922481236,5.999301654567503,7985.5694,-2188.9798,0
10.02836872907813,5.999398985413301,8510.3329,-2268.7409,0
9.859279728725681,5.992154745338246,11272.125,-2224.2875,1
9.813413116040536,5.995073882511332,9776.5167,-1922.0174,0
9.898211089707843,5.994041418885024,6117.8833,-1726.8245,0
10.016793440093348,5.994769966359123,13034.6693,-2261.5093,1
10.055357304432556,5.984041194426016,10374.6815,-1945.8881,1
9.946957448211565,5.999843023016112,7345.2689,-1928.8425,0
10.137290755285902,5.9998682858382075,10474.304,-1946.0342,1
9.985682891731665,5.999998752689334,14919.3939,-1861.9143,1
10.002031598425926,5.9954309745303105,9709.0512,-1992.9117,0
9.980604829139432,5.999795284997964,9679.4927,-2274.105,0
10.013402278020344,5.998951686487409,8757.7844,-1940.6672,0
10.070389152026035,5.999801349146943,11335.9,-1779.1788,1
10.06651619678474,5.995191985527995,10509.0326,-2040.1204,1
9.91027851958003,5.992741357784721,11689.5947,-2153.352,1
10.151777517660166,5.994795699466782,8601.1677,-1826.604,0
9.89071606101679,5.980917659761759,11510.9458,-2094.9586,1
10.00792261852572,5.9795215920405616,7782.7586,-2039.1932,0
9.972563785896934,5.99328249513948,11017.587,-1821.2343,1
9.895293108644504,5.982278329071052,8478.9471,-1873.1032,0
9.992488011854617,5.9967301944109845,10076.9369,-1513.6242,1
9.925986364469143,5.998125079026886,7125.6333,-2066.7022,0
10.007290659738446,5.989281396538956,10196.8297,-1760.7246,1
10.040297681555572,5.998919538172669,9960.4847,-2161.7592,0
10.146662004552551,5.999574383629148,7176.6937,-1564.2615,0
10.030733581555468,5.984008343334853,13762.1187,-1696.6296,1
9.938915517460353,5.9997837221322,11283.4284,-1833.8025,1
9.960848028359408,5.986438120160647,7939.4034,-2255.6298,0
10.013997353497128,5.999508331021752,8086.4828,-1879.376,0
10.009345946884562,5.997114369340931,9508.1971,-2125.663,0
10.145441226886282,5.999983022211131,8897.0158,-1840.4748,0
10.13908293926443,5.997988302817535,9815.0558,-1953.4815,0
9.964114114130933,5.991090172407338,6134.3234,-2021.8532,0
9.945163307334346,5.993549712101411,13671.1056,-1596.1426,1
9.747072006048073,5.999812622335911,8616.6311,-2153.3378,0
9.945135520714526,5.997639121301957,12571.0895,-2090.1377,1
9.902350089316435,5.989972042732705,9666.7773,-1839.6411,0
9.964524999145143,5.998886797572064,15494.8046,-2102.771,1
10.039148417530537,5.988898060023326,11791.6701,-2095.4407,1
10.01771830571294,5.999825859258394,12237.6867,-1799.8796,1
9.997003203780862,5.996844367875156,12534.4742,-1802.7873,1
10.019956886142234,5.99573027837639,10167.6897,-1595.967,1
9.987388557006,5.9901015597311,10303.6997,-1861.4616,1
10.01970061868284,5.998086558066136,9750.6743,-1769.188,0
9.682487109639538,5.997350683757672,10736.1628,-1977.6266,1
9.973073905721938,5.999998249392736,10152.1182,-2031.704,0
9.988915154913407,5.999963297493047,10737.3167,-1949.1768,1
9.965880451858471,5.9998637202803335,8475.6599,-2094.296,0
9.978207099177455,5.999176178290092,9184.1673,-1754.7601,0
10.070273044632632,5.98200305420803,11139.4644,-2145.3563,1
9.940225120523568,5.995237486742553,10042.03,-1826.678,0
10.218298140226455,5.998585231887102,10992.7794,-1571.6743,1
10.068775358810225,5.999996048645589,11386.9621,-2000.9381,1
9.999369274950432,5.994148909364509,11854.8357,-1729.1285,1
9.979335240716141,5.999826494627154,11012.2966,-1910.6304,1
9.991347879313885,5.999273248409476,9540.8526,-1967.9196,0
9.908597044878388,5.997117373835891,8344.4074,-1816.7618,0
9.99047988988529,5.991942835800813,12449.7778,-1850.388,1
10.027864744510003,5.99900339265715,8662.6295,-1882.9527,0
10.057921725377623,5.999100222713507,10000.2333,-1979.2697,0
10.057936516853601,5.996799940889399,13497.1387,-2121.6371,1
9.972515706730261,5.998491791493953,8476.9171,-1650.3766,0
9.858864576128306,5.998052913097873,9462.4978,-1926.3409,0
9.93313965222272,5.99927016843496,10238.3903,-1815.6232,1
10.160521818339749,5.984579771361755,6746.1437,-1557.6326,0
10.089485968872806,5.999610488544839,7976.3196,-1783.7729,0
10.036953543051188,5.9897589302291285,12659.3211,-2192.3509,1
9.923944091298466,5.9906409267151535,10924.6317,-2205.5437,1
10.000364515489306,5.99999901807776,11719.1932,-1580.972,1
9.874762841007325,5.9919494256721535,10518.1605,-2317.7978,1
9.944834331314281,5.994696873706471,6475.6804,-2129.5276,0
9.975482122886307,5.999957800532659,8066.6479,-1848.6482,0
9.963843889050436,5.999653190070993,6043.2002,-1924.3132,0
10.09551436413892,5.999452568804287,11324.6239,-2278.0352,1
9.85860286113807,5.9998236808883565,16155.0699,-1962.7562,1
9.913564763302757,5.989036050917647,7110.917,-1582.3757,0
9.86296376730365,5.99468049632526,12257.0112,-2161.4807,1
9.876580177270322,5.9654081181836265,12297.6472,-2297.9728,1
10.012405271446521,5.987217337776836,10376.9461,-2116.5267,1
9.840638302915124,5.996867990795871,7446.8069,-1962.5278,0
10.07531549195525,5.993706584440654,8341.7418,-2068.417,0
9.975320928151291,5.997875797710165,6368.0141,-1781.8384,0
10.006878779003557,5.999765243343481,9750.4509,-1753.0388,0
10.032252079763271,5.999276776397165,10439.7665,-1712.5089,1
9.95659698679521,5.993502955438165,11711.6735,-1795.8683,1
10.103064629624043,5.999963108621167,9595.8033,-2033.9964,0
9.980566950662299,5.998236099976761,8376.3039,-2094.7028,0
10.059372088529695,5.997003541801818,8667.3936,-1975.8152,0
9.980090077357854,5.9992769805502775,9738.4762,-1779.7267,0
10.029083337203712,5.9995114662397695,10611.8635,-2160.566,1
10.027962621699091,5.991257501774061,12975.4201,-1922.3075,1
10.024994390799495,5.999999950234927,14511.7856,-1780.354,1
9.902723289698317,5.999072803808774,9984.1153,-1758.5873,1
10.043573776527504,5.999892814019698,7960.4847,-1860.3491,0
9.96810970892,5.993277504382758,12607.7497,-2203.1531,1
10.063007039925898,5.997943015199702,15767.7488,-2033.7086,1
9.786408974700821,5.999549336392324,8549.3143,-2004.3941,0
9.854011976842015,5.998001897298702,9029.8364,-2364.0967,0
10.036336555325764,5.999791281029089,9760.7666,-2165.4752,0
10.185217078669446,5.999771679636601,10044.4208,-1702.6438,1
10.083408857552964,5.994660238276408,8692.9234,-2076.5689,0
9.931807868279506,5.977515665719111,7418.8891,-2284.2575,0
9.831601006115516,5.998457557007236,11262.1698,-1889.9058,1
10.074200365449727,5.996027969700878,9731.4744,-1750.8583,0
9.991941765008704,5.998241855265563,12385.6504,-2339.2882,1
10.05903607523347,5.992326359724703,11118.2891,-2023.7141,1
10.011529616763175,5.995048045241937,12144.2972,-2163.2774,1
10.00296428817083,5.9998752477127955,10126.3964,-2149.6185,0
10.291565026379445,5.99652007783087,11452.0578,-2183.0091,1
9.999387003933833,5.995553432982205,8598.1962,-1939.5511,0
9.98407615211699,5.999976995485505,11030.3564,-2005.9754,1
9.987855431014285,5.988478231355687,12125.1146,-1709.9578,1
9.941679439868459,5.996886995019044,12832.4006,-2197.2573,1
10.098851587121601,5.999805430692486,9421.3995,-1686.5431,0
9.964631944421939,5.999318625115203,11236.7521,-1982.1224,1
10.063551414242045,5.999809669462182,12784.2198,-1966.232,1
