X1,X2,X3,X4,Y
9.940934272287212,5.9929417892253705,9907.1734,-1945.8147,0
9.905901255712477,5.98714238566829,11945.1722,-1992.2248,1
10.185455762847143,5.99894764843212,9040.9908,-2024.5628,0
9.76073831482222,5.990118093229405,8293.2154,-2162.8281,0
10.088752456530525,5.996752570381062,12616.5671,-1867.2608,1
9.947872077298975,5.9912263841088835,8987.3942,-2115.1034,0
10.140920016135336,5.997573150248928,7658.7495,-2285.7863,0
9.872612950668593,5.99993143922959,11353.0328,-2073.2732,1
10.05344804877622,5.9940125292859365,12376.1939,-1791.0159,1
10.105275804609063,5.9960403226192,11742.7719,-2112.6522,1
10.009627048545715,5.99981357023706,12108.0859,-2156.9509,1
10.028814095922662,5.999723802820034,13139.5565,-1966.9467,1
9.915102266388496,5.98472972419376,8993.4682,-2065.288,0
9.935733847726418,5.998592175615469,11012.5047,-1934.543,1
9.961679715373824,5.998443983423226,9681.584,-1819.8808,0
10.026069862049836,5.999555547928488,10418.3755,-1826.7449,1
9.86132444357094,5.995998015246989,12512.547,-2064.7772,1
9.80815536029789,5.999956883361733,9707.8552,-1964.1097,0
9.911900511566936,5.976239295348574,11688.6989,-1726.303,1
10.050830429885107,5.992084550690094,11858.9969,-1935.3829,1
9.929257935161347,5.998240342369842,11371.8853,-2319.0345,1
9.939347654536343,5.999200315419265,12049.9604,-1858.9428,1
10.034634117165673,5.999490328891038,11132.0182,-2181.0868,1
10.000472005215011,5.998490285898099,8816.8095,-1936.2865,0
10.02105533576511,5.996049950076889,8919.9022,-2271.357,0
10.042671175588815,5.981107664308381,10011.5192,-2006.3431,1
9.959871114855753,5.999690413984161,10807.1953,-2001.3823,1
9.880698018695663,5.979768809006488,13547.3845,-2175.6412,1
9.846687204669026,5.999997732673574,9289.5981,-1726.1752,0
9.834529711667127,5.994087485283487,10044.3847,-2074.7855,0
10.067356958875594,5.999979213354688,8673.0514,-1621.4683,0
9.835541374166535,5.999226132305793,9395.3626,-2048.7604,0
10.070550468343988,5.9941340252160265,12358.7057,-2241.0334,1
9.945789054626184,5.987365337416648,9602.7678,-2233.2789,0
10.040930615568648,5.991823885300616,10007.3433,-2051.8386,0
10.049061282042464,5.998616671178456,13818.7297,-1947.2086,1
9.984687523208683,5.996651223727128,7690.3438,-2423.0267,0
10.038082243500845,5.999948343187879,11824.8951,-1781.709,1
10.029462952243787,5.998312406612082,11227.2379,-1842.7584,1
10.106880269598182,5.992170810294777,12150.1224,-2043.6631,1
9.861986157827205,5.999083006064741,9123.1598,-1785.5355,0
10.017426012339119,5.999948120728496,7541.0085,-2244.926,0
9.948501806841758,5.999229051655369,13631.8075,-1835.5054,1
9.939022141703349,5.995129135352643,6457.5369,-2256.978,0
9.947194389303107,5.9976871744091715,9745.2549,-2138.3415,0
10.127084302358522,5.999512316190751,9070.9971,-1946.7652,0
9.860238463867539,5.99695702529288,11081.075,-2064.969,1
9.98285994535211,5.999825849700955,6880.2691,-1942.0605,0
9.932698946417768,5.999847116455696,7653.4113,-2021.7499,0
10.084981420044787,5.994953092128702,7657.0661,-1892.9015,0
9.8994939077942,5.982569950966999,10760.3521,-2139.4954,1
9.972156807973574,5.9963472005047445,7063.1803,-2076.8568,0
10.09295591008282,5.998867251859794,6852.4799,-1853.3457,0
10.094535864326176,5.999169308164069,12592.6978,-2129.5936,1
9.982578990937963,5.999132808832882,11787.1056,-2345.4282,1
9.999679684876275,5.995796969476357,11056.7097,-2113.7626,1
10.061462594718053,5.990000483271295,5822.4265,-1960.9933,0
9.990169460504408,5.995730039291433,6724.8583,-1842.1587,0
9.921313318051611,5.998008785098455,7809.2946,-2204.2329,0
9.855215855234071,5.984928418906262,7390.9491,-1805.3327,0
10.018213496695552,5.999024368569704,10801.2754,-1762.6121,1
9.887730520125029,5.998223364141917,9202.1476,-2007.721,0
10.023643094792153,5.985531740557759,10729.5298,-1957.0693,1
9.893266387390197,5.999427235654497,8545.5396,-2106.9515,0
10.02112762863464,5.9944022832851624,5999.466,-1929.4315,0
9.939409519964993,5.99766173605396,7428.7551,-2468.1014,0
9.926216205232665,5.995851448430779,10407.0956,-1909.3838,1
10.20290100079254,5.997611348817795,13004.6882,-1914.7362,1
9.969646585101644,5.9972879137350406,11409.3595,-2190.9952,1
10.132098259457912,5.999445353902675,9366.2479,-2180.0389,0
9.822392516978102,5.992208969468051,10759.4037,-2032.0445,1
9.92472947087134,5.990577989568766,10390.9266,-1942.7003,1
10.11979103317392,5.990712772709538,10117.3686,-1896.8929,1
9.944997556872972,5.997878112933137,8547.6932,-1821.2051,0
10.062530153464579,5.995075715814757,9528.3242,-1964.4597,0
9.8292032977388,5.999290996637451,9161.0894,-1843.4486,0
9.991379363371365,5.9999998690748875,9499.8269,-1909.5284,0
9.947395814955774,5.988891968260074,7231.1812,-2208.8609,0
10.04842329447216,5.99936595050426,9824.554,-2222.4707,0
9.89884760985912,5.999802578204844,8129.3693,-2174.5816,0
9.904961237436096,5.997383751823312,8428.6728,-2051.1711,0
10.050095433754942,5.999770549665927,9105.1855,-1745.2467,0
9.995576025273591,5.9991778825647355,13261.7742,-1873.7478,1
10.110830192476602,5.9995537126892495,14817.4741,-1570.8021,1
9.877911476667434,5.996975514397483,11869.3185,-2040.9199,1
10.04900740961974,5.994738066055968,11259.5226,-2294.1003,1
9.972050086387004,5.99943540368437,11227.7269,-1950.469,1
9.838344354888077,5.999337827931351,11698.9184,-2163.5192,1
10.000502460796309,5.999895110623301,10045.9691,-1945.3121,0
9.912682053072059,5.998520735982553,11944.5588,-1997.105,1
9.965954541187637,5.994229169151268,13045.9447,-2161.7429,1
9.811899161027158,5.979016908060395,9732.7945,-1981.8092,0
9.864409200754706,5.999619986993837,12078.8931,-2282.2586,1
10.096644577041802,5.999993843665848,12492.5856,-2036.4485,1
10.058873448441943,5.994788642817006,13175.0067,-2109.0333,1
9.919882155195824,5.981086323129656,13494.5659,-2203.583,1
10.043400217852176,5.98157668929698,11738.7622,-2077.3335,1
9.88018230730771,5.983148955762929,8484.1055,-2041.8672,0
9.880292303001001,5.989033358992177,9580.9836,-1883.1599,0
9.948654869112305,5.999234692557188,13292.54,-1839.4026,1
9.968248060014458,5.994061767359314,6955.4047,-1958.4371,0
9.867006223267381,5.996753899488445,9943.1189,-1874.5241,1
9.9651593815222,5.99994000270968,11881.5773,-1997.6045,1
10.080535363565202,5.997039566400549,10330.9106,-2121.286,1
10.10172085913011,5.999734490206073,7612.3357,-1655.8705,0
9.910578942437017,5.9999035004835175,8911.5473,-1827.1684,0
9.953658285964625,5.9840915953989535,12731.7165,-2287.7558,1
9.867702011128154,5.997020959430807,13070.839,-1859.5126,1
9.977248560041044,5.99997445911203,6932.7841,-1865.0943,0
9.786064020941978,5.98742751486739,9516.3948,-2032.4603,0
10.04567091680082,5.9991114891406125,7266.428,-2068.5576,0
10.024141963729079,5.999946729049711,10256.4815,-1875.7769,1
10.004233197128665,5.986702218664809,8099.8918,-1750.6192,0
10.053448212281221,5.997472653650935,10210.8923,-1899.2072,1
9.868540470500417,5.962434559094845,8221.8959,-1895.4861,0
10.095693436916216,5.996520180329098,11797.5657,-1643.4735,1
10.045999672972322,5.999201268192494,8816.5665,-1838.5387,0
9.954737248975139,5.999906007274628,8517.3145,-1625.8024,0
10.110467491976504,5.997718855514616,8129.1855,-2440.4985,0
10.027882841933335,5.999105710912488,7433.2473,-1893.4759,0
10.010872683502084,5.999400129549455,7415.7772,-2201.1005,0
9.990115226236588,5.982510769177227,7976.6466,-2050.8376,0
10.031191467431032,5.9989441323398225,9528.3639,-1862.1643,0
10.07322459998427,5.98014161131632,7603.074,-1884.2206,0
9.788922947168379,5.9985315742542,8469.5002,-2028.1994,0
9.86470859380645,5.999601776164931,12189.3601,-1943.4676,1
9.998773160773673,5.996643877749251,12580.2232,-1819.4541,1
9.99274283574384,5.999973241182705,7182.4383,-2114.0301,0
9.893089355544365,5.99906810284813,12939.9961,-1634.287,1
10.042678997584263,5.9984060944262145,10358.6953,-1733.6632,1
9.813383844789811,5.999917665789722,11253.1346,-2051.5289,1
10.086174342925167,5.99426136326915,14259.1985,-2053.2105,1
10.073256794018517,5.993873705177046,10853.921,-2159.3442,1
9.93430403513914,5.996543167338453,5654.4365,-1720.9741,0
9.9842392387898,5.999555852423543,9607.1968,-2048.1618,0
9.940659158358482,5.987695958355483,11007.4601,-1757.351,1
9.962950065599621,5.990524829652644,10340.0882,-1605.3382,1
10.067441899125077,5.996111789412737,9808.3798,-2103.5104,0
10.05268445014615,5.99971009536117,7015.6505,-2009.3941,0
9.999181687256423,5.9991038821836815,13203.9283,-2208.3927,1
9.81163602645636,5.998023381942188,8227.1838,-1893.2293,0
10.17149364595935,5.995414304016373,8787.1866,-2013.2311,0
10.037702433898392,5.9940139607645495,9700.0112,-2039.4557,0
9.965615839801293,5.986528378310197,9642.4109,-2045.2758,0
10.149411605733066,5.997478762894599,10023.4175,-2162.4175,0
9.901004461900113,5.992167442035367,7410.0509,-1626.5014,0
9.905772471444156,5.999908277391485,8903.8871,-1697.8053,0
10.160205549152542,5.996787933763427,9086.5096,-2040.6376,0
10.031823287283927,5.998504779065051,9032.7967,-1582.862,0
10.005893814650385,5.999636128922362,10693.4701,-1776.3217,1
10.038060230303696,5.999984319000527,9961.6504,-1831.3957,1
10.054842182940263,5.999984621704608,11610.0759,-2384.0185,1
9.949890827219198,5.966105243382829,11664.3257,-1890.8727,1
9.858863293533217,5.9933286268093955,8791.9064,-1850.608,0
10.125247704067148,5.999797000906126,9795.4611,-2206.0841,0
10.025414491129522,5.9999693400559675,7790.8906,-1676.6093,0
10.083295937712515,5.9926751026506055,10459.0673,-1810.2771,1
9.908209083217201,5.992529201455816,8531.5337,-1851.1055,0
10.034196658926264,5.995974193682388,11240.0295,-1812.2789,1
9.807428276438708,5.990522008570429,6842.9861,-1947.9644,0
9.919485209772128,5.998896246717339,7072.706,-1972.9308,0
9.983279384982882,5.997883159647817,9821.8168,-1940.8951,0
9.990480380866048,5.99676889641294,11294.5285,-1689.8262,1
10.130569109096639,5.995428057506144,12811.9387,-2152.8983,1
9.856299518731323,5.999805141274063,9256.8355,-2025.6659,0
9.988274850326858,5.992667870630478,8371.2356,-1939.2579,0
10.02603992029786,5.998936557838993,9682.1996,-1918.8486,0
10.102063170233546,5.999449965426979,9203.5771,-1851.2481,0
9.823044890909463,5.999595702191269,8123.1734,-2124.3048,0
10.052732534130234,5.999984826659819,9409.5868,-1976.2093,0
10.050983552061593,5.9966641929128945,10041.8277,-1902.7182,0
9.778959168353081,5.995179657726841,6851.2877,-2064.8571,0
10.105040896928234,5.99148054721063,13255.9002,-1906.1466,1
10.165379382836337,5.99628508042996,9737.8953,-2280.1459,0
9.946812215572177,5.983764658408209,9907.9263,-2192.5563,0
10.169157496458354,5.989607696545248,8828.8996,-1874.2009,0
10.019421321843666,5.999722546023166,9548.7156,-2184.2442,0
9.793074523452558,5.997727673632575,7709.95,-1963.775,0
9.969295774317818,5.996572290464564,9753.4442,-2186.8965,0
10.065411537696352,5.999154673425777,11051.9042,-2103.3842,1
10.032220663703933,5.999991016466843,8866.0716,-2152.3629,0
10.11701689141923,5.965574225520823,10002.1145,-2024.0551,0
9.988389289026873,5.994123066178598,9046.6802,-2119.1015,0
9.8236098254061,5.9788251320871515,7572.886,-1687.5491,0
10.123649775641043,5.990221994031434,10518.2576,-2093.5218,1
9.966792840031394,5.996472010687738,13459.8295,-2247.301,1
10.215858145107864,5.999149830062047,9281.4654,-1678.3465,0
10.009791486801008,5.998587050850046,11147.5484,-2086.0127,1
10.060555292474463,5.996958590746562,9454.0533,-1648.207,0
9.88522986443764,5.996940995266257,11733.5448,-1718.2338,1
9.759152658730534,5.972319057399214,8818.1005,-2014.2835,0
10.01649999791818,5.999994801864124,10442.7277,-1932.1226,1
10.014136137976202,5.9903083827694585,13212.6558,-1926.7785,1
9.980899498567583,5.997488570848631,10748.3721,-1732.5695,1
10.004130000833241,5.9917314760440625,7910.9544,-2088.9865,0
10.051263442940638,5.999300690828051,10469.515,-1921.5683,1
10.00629670675025,5.9923148805393485,9378.9848,-1922.0209,0
10.14018227651923,5.999740490109186,10108.588,-1908.4882,1
10.025853273690771,5.992979095239955,11261.8018,-1954.9366,1
10.127741073730817,5.999063989999277,10720.4672,-2030.1302,1
10.105997191953502,5.997385239321974,10167.9398,-2072.0727,0
10.15778230788298,5.998122700347183,8965.7964,-1941.6967,0
10.025111052907254,5.995771089100726,11682.6671,-1979.2246,1
10.140645624313203,5.993654770301618,10002.9073,-2152.8019,0
9.999497900730034,5.9990541842474485,10298.3904,-1932.9673,1
9.963114534056501,5.999941387345396,9676.1556,-1682.7281,1
9.895518163487766,5.999102863956314,10071.0624,-2223.1558,0
9.908991991140004,5.997194204804708,9051.4632,-2432.9885,0
9.815105827393277,5.998007729234881,6046.1839,-2063.2458,0
10.196722100676961,5.988719781054908,11026.1073,-1930.9517,1
10.058415543307577,5.991510278023041,12846.0734,-1603.6934,1
10.17560771723698,5.996884130802188,11811.4359,-2357.0276,1
9.94765639797356,5.989324807637197,10302.2077,-1926.4963,1
9.872089978986143,5.964253373301013,10900.3105,-1735.1162,1
10.008490244460992,5.999861309636255,10884.5915,-1434.9578,1
9.968905042486199,5.999998643686681,12712.9803,-1833.4743,1
10.11216552186818,5.999738188817566,8168.5748,-1934.6159,0
9.978435752331306,5.999917286516466,11959.5221,-1703.8793,1
9.968083761176882,5.999940657665433,11841.896,-1645.9544,1
10.230447091310658,5.996121720394463,8649.4858,-1981.6712,0
9.81918603470058,5.9965472463752985,9472.0658,-2011.3765,0
9.971380788523192,5.995490844253514,5293.0713,-1920.0817,0
10.068555748782737,5.988480848897971,7204.9444,-1687.7842,0
9.94809237902365,5.993662308231966,8829.622,-1790.6874,0
9.9500110910026,5.997313358518287,8955.6211,-1767.2002,0
10.128500095789182,5.998169393042522,9304.3031,-2037.7016,0
10.213808840447506,5.996602487106813,11451.6855,-1949.0682,1
10.10163193327763,5.999461434097992,10901.6299,-1817.4153,1
9.933990199223906,5.993396820186121,7315.5287,-1879.4139,0
10.175432917675518,5.998445286404381,10337.596,-1980.728,1
10.075781764742565,5.998589430721288,9079.8195,-2273.3851,0
10.05821354990937,5.9944455886866,10266.1618,-1929.0166,1
9.839987351280012,5.999727295502713,10560.3779,-1830.7604,1
9.960933851612245,5.999987844269314,11021.5598,-1804.4691,1
10.114182450761733,5.9829808929195325,11201.1858,-1747.7292,1
9.967713611169257,5.977489724176401,10900.3135,-2263.4458,1
10.050095043334563,5.998115097889451,11992.285,-1946.8115,1
10.013592766685926,5.991341771882797,11306.0076,-1698.1641,1
10.039690936449803,5.995867925715107,8849.1605,-1878.0327,0
9.97330449465696,5.996841011567303,12389.5242,-1940.335,1
10.098145134354057,5.993103190448396,10379.6212,-2023.8449,1
10.173145980461523,5.991764001147491,11969.5023,-2016.3894,1
9.844212172499667,5.998430390572114,10684.5585,-1804.2887,1
9.972028671730545,5.988338748366763,10902.568,-1868.5598,1
10.074227377641863,5.99315527939435,10889.1522,-1975.5773,1
10.127679855169097,5.9982211425628575,7846.234,-1763.6061,0
9.925230395853832,5.999997338977158,8992.7218,-1782.2116,0
10.01744776403081,5.997094285515511,9118.5766,-1908.7792,0
9.767700456738105,5.997908852262612,12931.0043,-1946.3943,1
9.953410768121042,5.999091834927437,16529.5097,-2370.6533,1
10.201596370736357,5.994576645599862,7600.0885,-1906.0613,0
9.999205104943664,5.9973172401783135,10513.9141,-1962.2904,1
9.805855525450644,5.995045329594282,7745.0672,-1942.6376,0
10.090166524285921,5.998721175657772,5755.976,-1997.2723,0
9.99051151918144,5.9968048237279,11453.6339,-1906.192,1
10.054553971113274,5.985812596726884,7086.2529,-1958.017,0
10.039392590219922,5.9998519618669315,11175.9297,-1939.4973,1
10.02267051838191,5.9887440547613995,8308.3856,-1917.4803,0
9.918995342500157,5.998549504885226,9212.8411,-2075.7824,0
9.838485010451988,5.997608544416268,9219.4648,-1990.4643,0
10.008843285835527,5.999988633325657,12873.0341,-1977.6727,1
10.09053740885522,5.992769928317928,8511.339,-2236.9605,0
9.91834059133205,5.976237145986991,7071.3202,-1873.1446,0
9.923027698157949,5.992228399280416,9494.3624,-2078.8825,0
10.047784985870024,5.998305781580758,9073.0179,-1833.5556,0
10.18856825043606,5.986306651496904,10028.1418,-1767.8018,1
10.17326678419202,5.999684984752047,9967.2457,-2077.1554,0
9.894271699712903,5.999518003720992,17604.6579,-2150.3836,1
10.062911423034913,5.999987840069148,7849.2207,-1606.4253,0
10.017871403080184,5.9986389642250355,8278.3682,-1942.7129,0
10.044456226532226,5.999820912875027,9662.7828,-1973.567,0
9.991343857569845,5.997193367415291,13643.0042,-1796.7263,1
9.950456798783938,5.980510190374548,16220.8284,-2174.4725,1
10.11633081807743,5.999986198953725,9827.2983,-1986.9459,0
9.907391267880291,5.998729119340986,13651.1848,-2081.4441,1
10.030765185799439,5.999110586308623,7071.0719,-2005.3236,0
10.166416352949422,5.999074731458687,9678.8632,-1877.0588,0
9.999436558105634,5.999934505300782,7892.6311,-2054.2535,0
10.060292999397577,5.967227100338747,13128.2227,-2038.0577,1
10.123732394916393,5.9962299856692285,10786.4641,-1965.5261,1
9.915466585756972,5.988172245305792,12923.0496,-1719.3955,1
9.895342295504465,5.999370173304105,6265.6202,-1804.616,0
9.910917869960914,5.999996059868365,13273.1557,-1811.5112,1
10.203525755196074,5.997014700674719,12603.3233,-1845.3109,1
9.96195872491141,5.9980783634386015,10990.7795,-1896.6486,1
10.008224827948178,5.997945840761931,9053.0975,-2342.8283,0
9.9402945668332,5.991129146422098,8962.383,-1873.0261,0
9.921615583795163,5.969206233236423,12428.8395,-1787.0735,1
9.95833532930049,5.998765944265032,7639.8501,-1872.0093,0
10.116601082489936,5.999936775005791,11710.7409,-2089.4152,1
10.032265026853132,5.999929795715068,10566.7522,-1790.8643,1
10.051985254379733,5.9948489827067295,9327.7444,-2237.3994,0
9.957793741506784,5.999934479177263,9676.8699,-1912.1252,0
10.073333855996834,5.98014724747582,14576.1653,-1777.0263,1
10.039293077618103,5.999859980073681,7931.7352,-1941.9222,0
9.866571837351012,5.991328395344688,11266.4594,-2004.8121,1
10.046791690759562,5.999660227562513,8305.5874,-2137.8495,0
9.896486773401595,5.998175072132697,10571.1054,-1906.1153,1
10.094573470165283,5.994448369217656,10133.035,-1654.5922,1
9.999214703645393,5.999908674992877,8447.4286,-2136.1818,0
9.909702744806099,5.998392516504514,9148.554,-1777.9314,0
10.050487580524603,5.999673162055492,10523.1541,-2257.5065,1
9.905931864381806,5.9905859149938445,10468.7292,-1615.269,1
10.037513832510946,5.998260203503411,8908.0591,-1744.3595,0
9.846281927460748,5.999218715206043,8517.671,-1981.2306,0
10.026174452328627,5.998888782493398,8649.9293,-2097.2954,0
10.04609455927461,5.986691780596101,10602.1263,-1842.3613,1
9.902159800175243,5.999282370600972,8854.8587,-2110.9748,0
9.90087281276848,5.983469187397631,10500.5107,-2406.528,0
9.91041257856077,5.999998628058015,9308.3915,-2029.5287,0
9.883144553420152,5.997608754753138,13861.5424,-2242.2351,1
10.009401367773808,5.999954915802648,10906.1593,-2323.3703,1
9.946734237248362,5.996487198398851,10841.6517,-2274.5956,1
9.911645326713538,5.982234619371387,12009.2318,-1936.4474,1
10.016751960496626,5.993766004617703,9962.5526,-1874.6658,0
9.861968747549849,5.99916306696292,10190.2669,-2260.0931,0
10.026154040726468,5.998728549437011,9904.5217,-2059.3775,0
10.12718893781152,5.989801775923288,8284.5026,-1781.8031,0
10.230017482485545,5.992419106654754,10549.7551,-1851.1394,1
9.91245341229577,5.991199525773844,9851.5125,-2083.7105,0
9.911827288034441,5.998947584400549,11605.2147,-2339.7887,1
9.866023732234833,5.999433986313381,12087.3853,-1723.2995,1
10.167187997634205,5.999871689771262,13276.7846,-2255.8118,1
10.179538676828045,5.998026764698743,9943.8702,-2061.4119,0
10.166029790007226,5.997485347475777,12998.5203,-2419.0401,1
9.935731270198024,5.99950290630966,8473.1437,-2215.4505,0
10.172415051739891,5.991814950574248,11360.7364,-2025.3375,1
9.975633546211705,5.998032596041822,10556.7931,-1930.2066,1
9.82432916233277,5.9673138465186835,6907.1796,-1581.4972,0
9.821636671835394,5.999973933046309,16610.7613,-1772.444,1
10.05150947219327,5.994704907973408,10788.5682,-1902.9137,1
9.853992549377438,5.986050513258621,9845.7543,-2233.2157,0
10.085445648008378,5.9952511180599215,9823.9826,-2352.1591,0
10.102635602112644,5.999633933687739,10924.3565,-1711.8098,1
10.180452642601145,5.995029618346077,14447.5318,-1467.4759,1
9.953963251973551,5.998329044203389,10745.1479,-2353.8693,1
9.909098722633955,5.995771451666941,12582.7653,-1793.1642,1
9.921980367899812,5.999467202623932,9880.2003,-2126.6653,0
9.989288442541682,5.997232415108478,15014.1645,-1806.4872,1
9.934258931943305,5.989025506354166,7565.153,-1650.9566,0
9.983549305545143,5.999449344205148,16794.8469,-2211.2619,1
10.113549369836639,5.996869282869742,10463.3026,-1957.2853,1
9.980795630226467,5.998939298411004,8928.5647,-1976.8494,0
9.91170267481717,5.999526194145104,9465.9367,-2089.7093,0
10.003389608296791,5.99959003952493,10917.3071,-2069.7642,1
9.879903127275728,5.9989179526359235,12223.702,-2001.2783,1
9.997228201209092,5.999978313858058,9874.896,-1825.1098,1
10.13042832746215,5.9997409359908165,9893.7066,-1973.9408,0
9.930316769975466,5.9969346913240855,12613.7492,-1988.1988,1
9.91476296420293,5.999377707289936,9540.0521,-1769.8481,0
9.981663222448672,5.9998682974339435,13679.5942,-1470.0069,1
10.210471046685042,5.990822356506822,8874.219,-2188.3451,0
9.996753055377534,5.998817248977457,12309.2373,-2024.0542,1
9.876086647107813,5.993500565978117,10762.7008,-2088.9205,1
10.058962718414282,5.993816832452392,11493.8578,-2076.4539,1
10.06035015061323,5.996797686937235,16534.471,-1837.0244,1
10.145451900018841,5.999417653430178,7849.4928,-2540.6342,0
10.030474839994977,5.9984940792511425,9827.1598,-1990.3707,0
9.878308336468235,5.9956181334502805,8795.8353,-2042.4401,0
9.867120176983397,5.9938609784499075,11588.246,-2164.629,1
9.964632157301192,5.981613087351328,10992.9772,-1877.8891,1
10.126284896366737,5.999866621685848,8237.8743,-2219.4176,0
9.91470528153012,5.996905928681042,7888.6038,-2095.8847,0
10.03979278659868,5.998486740096865,11323.8587,-2219.1059,1
9.941802054388882,5.990693524070594,10994.2331,-2166.9066,1
10.041207141269025,5.992349254757887,6946.7502,-1886.6529,0
10.145936265359452,5.991154831878424,11536.0948,-1851.6209,1
10.023916879392424,5.9976678012177915,10947.7548,-1615.0004,1
9.937685500166685,5.996946596677815,10387.5426,-1899.8711,1
10.044249384840096,5.999586704993362,9874.4422,-2403.9799,0
10.219195802216877,5.999990346079691,9405.9468,-2367.7259,0
9.959232333178013,5.9930734572923585,8359.2676,-2210.0976,0
10.036724403033041,5.997688524954212,10566.0433,-1938.6712,1
